,current(mA),kx,covx,ky,covy
0,62.0,0.0015617067450366677,[1.72405413e-09],0.0001823213666942123,[1.63855679e-11]
1,63.0,0.001479673198226912,[3.53920394e-09],0.00016266810388010404,[2.2668899e-11]
2,63.5,0.0010516818089095683,[1.19080678e-09],0.00022139786644697409,[3.62846752e-11]
3,63.5,0.0012053713932115026,[4.65175534e-09],0.00017021428796760483,[6.72848753e-11]
4,63.75,0.0008672382442775813,[3.61145394e-09],0.00020054706504696456,[3.6603122e-11]
5,64.0,0.00047192315254769335,[9.21565776e-11],0.00035378257275020975,[5.34055973e-11]
6,64.0,0.0008052536604336632,[1.0173162e-09],0.0002911735639169174,[3.97138054e-11]
7,64.0,0.00200176984794425,[3.8190601e-09],0.00025083744413673033,[6.54347455e-11]
8,64.5,0.0030359701495206036,[3.59723497e-08],0.0002287121647349575,[3.02503533e-11]
9,65.0,0.0026424615223540867,[4.90910735e-09],0.00029274904986019955,[3.26274037e-11]
10,65.5,0.0023050822765412274,[1.54260656e-08],0.0002590179735877739,[4.94489461e-11]
11,66.0,0.003711840413969628,[1.03323094e-08],0.00028492215278749675,[6.35358276e-11]
